Start time          	End time            	ID	Val
21-Jul-2009 22:32:38	21-Jul-2009 22:32:48	18	1
21-Jul-2009 22:32:54	21-Jul-2009 22:32:55	18	1
21-Jul-2009 22:33:03	21-Jul-2009 22:33:04	18	1
21-Jul-2009 22:33:06	21-Jul-2009 22:33:08	18	1
21-Jul-2009 22:33:10	21-Jul-2009 22:33:15	18	1
21-Jul-2009 22:33:16	21-Jul-2009 22:33:17	18	1
21-Jul-2009 22:33:18	21-Jul-2009 22:33:19	18	1
21-Jul-2009 22:33:54	21-Jul-2009 22:36:16	18	1
21-Jul-2009 22:37:51	21-Jul-2009 22:37:52	18	1
21-Jul-2009 22:38:23	21-Jul-2009 22:38:24	18	1
21-Jul-2009 22:38:25	21-Jul-2009 22:38:26	18	1
21-Jul-2009 22:38:27	21-Jul-2009 22:38:28	18	1
21-Jul-2009 22:38:47	21-Jul-2009 22:38:48	18	1
21-Jul-2009 22:41:05	21-Jul-2009 22:41:10	18	1
21-Jul-2009 22:42:19	21-Jul-2009 22:42:20	18	1
21-Jul-2009 22:42:28	21-Jul-2009 22:42:29	18	1
21-Jul-2009 22:42:30	21-Jul-2009 22:42:31	18	1
21-Jul-2009 22:42:36	21-Jul-2009 22:42:42	18	1
21-Jul-2009 22:42:43	21-Jul-2009 22:42:44	18	1
21-Jul-2009 22:42:46	21-Jul-2009 22:42:47	18	1
21-Jul-2009 22:42:56	21-Jul-2009 22:42:57	18	1
21-Jul-2009 22:48:47	21-Jul-2009 22:48:48	18	1
21-Jul-2009 22:48:50	21-Jul-2009 22:48:51	18	1
22-Jul-2009 22:57:15	22-Jul-2009 22:57:19	18	1
22-Jul-2009 22:57:24	22-Jul-2009 22:57:25	18	1
22-Jul-2009 22:58:41	22-Jul-2009 22:58:42	18	1
22-Jul-2009 22:59:01	22-Jul-2009 22:59:02	18	1
22-Jul-2009 22:59:29	22-Jul-2009 22:59:30	18	1
22-Jul-2009 22:59:36	22-Jul-2009 22:59:37	18	1
22-Jul-2009 22:59:38	22-Jul-2009 22:59:39	18	1
22-Jul-2009 22:59:41	22-Jul-2009 22:59:42	18	1
22-Jul-2009 22:59:44	22-Jul-2009 22:59:45	18	1
22-Jul-2009 22:59:48	22-Jul-2009 22:59:49	18	1
22-Jul-2009 23:00:21	22-Jul-2009 23:00:22	18	1
22-Jul-2009 23:00:38	22-Jul-2009 23:00:40	18	1
22-Jul-2009 23:00:41	22-Jul-2009 23:00:42	18	1
22-Jul-2009 23:00:43	22-Jul-2009 23:00:44	18	1
22-Jul-2009 23:00:46	22-Jul-2009 23:00:47	18	1
22-Jul-2009 23:00:48	22-Jul-2009 23:00:49	18	1
22-Jul-2009 23:00:50	22-Jul-2009 23:00:51	18	1
22-Jul-2009 23:01:06	22-Jul-2009 23:01:19	18	1
22-Jul-2009 23:01:21	22-Jul-2009 23:01:22	18	1
22-Jul-2009 23:01:25	22-Jul-2009 23:01:26	18	1
22-Jul-2009 23:01:41	22-Jul-2009 23:01:42	18	1
22-Jul-2009 23:01:45	22-Jul-2009 23:01:50	18	1
22-Jul-2009 23:01:57	22-Jul-2009 23:01:59	18	1
22-Jul-2009 23:02:39	22-Jul-2009 23:02:40	18	1
22-Jul-2009 23:02:40	22-Jul-2009 23:02:41	18	1
22-Jul-2009 23:02:51	22-Jul-2009 23:02:52	18	1
22-Jul-2009 23:02:55	22-Jul-2009 23:02:56	18	1
22-Jul-2009 23:02:58	22-Jul-2009 23:02:59	18	1
22-Jul-2009 23:03:00	22-Jul-2009 23:03:01	18	1
22-Jul-2009 23:03:01	22-Jul-2009 23:03:02	18	1
22-Jul-2009 23:03:05	22-Jul-2009 23:03:15	18	1
22-Jul-2009 23:03:29	22-Jul-2009 23:03:30	18	1
22-Jul-2009 23:03:45	22-Jul-2009 23:03:46	18	1
22-Jul-2009 23:03:50	22-Jul-2009 23:03:57	18	1
23-Jul-2009 00:39:17	23-Jul-2009 00:39:18	18	1
23-Jul-2009 00:39:22	23-Jul-2009 00:39:23	18	1
23-Jul-2009 00:39:30	23-Jul-2009 00:39:31	18	1
23-Jul-2009 00:39:39	23-Jul-2009 00:39:40	18	1
23-Jul-2009 00:39:41	23-Jul-2009 00:39:42	18	1
23-Jul-2009 00:39:44	23-Jul-2009 00:39:45	18	1
23-Jul-2009 00:39:46	23-Jul-2009 00:39:47	18	1
23-Jul-2009 00:39:49	23-Jul-2009 00:39:51	18	1
23-Jul-2009 00:39:53	23-Jul-2009 00:39:54	18	1
23-Jul-2009 00:39:55	23-Jul-2009 00:39:56	18	1
23-Jul-2009 00:39:57	23-Jul-2009 00:39:58	18	1
23-Jul-2009 00:40:00	23-Jul-2009 00:40:02	18	1
23-Jul-2009 00:40:03	23-Jul-2009 00:40:04	18	1
23-Jul-2009 00:40:05	23-Jul-2009 00:40:06	18	1
23-Jul-2009 00:40:07	23-Jul-2009 00:40:08	18	1
23-Jul-2009 00:40:09	23-Jul-2009 00:40:10	18	1
23-Jul-2009 00:40:11	23-Jul-2009 00:40:12	18	1
23-Jul-2009 00:40:15	23-Jul-2009 00:40:20	18	1
23-Jul-2009 00:40:21	23-Jul-2009 00:40:23	18	1
23-Jul-2009 00:40:25	23-Jul-2009 00:40:26	18	1
23-Jul-2009 00:40:28	23-Jul-2009 00:40:29	18	1
23-Jul-2009 00:40:30	23-Jul-2009 00:40:31	18	1
23-Jul-2009 00:40:32	23-Jul-2009 00:40:33	18	1
23-Jul-2009 00:40:34	23-Jul-2009 00:40:35	18	1
23-Jul-2009 00:40:37	23-Jul-2009 00:40:38	18	1
23-Jul-2009 00:40:39	23-Jul-2009 00:40:40	18	1
23-Jul-2009 00:40:41	23-Jul-2009 00:40:42	18	1
23-Jul-2009 00:40:43	23-Jul-2009 00:40:44	18	1
23-Jul-2009 00:40:45	23-Jul-2009 00:40:46	18	1
23-Jul-2009 00:40:48	23-Jul-2009 00:40:49	18	1
23-Jul-2009 00:40:51	23-Jul-2009 00:40:52	18	1
23-Jul-2009 00:40:52	23-Jul-2009 00:40:53	18	1
23-Jul-2009 00:40:54	23-Jul-2009 00:40:55	18	1
23-Jul-2009 00:40:56	23-Jul-2009 00:40:57	18	1
23-Jul-2009 00:40:58	23-Jul-2009 00:40:59	18	1
23-Jul-2009 00:41:00	23-Jul-2009 00:41:01	18	1
23-Jul-2009 00:41:02	23-Jul-2009 00:41:03	18	1
23-Jul-2009 00:41:17	23-Jul-2009 00:41:18	18	1
23-Jul-2009 00:41:21	23-Jul-2009 00:41:22	18	1
23-Jul-2009 00:41:27	23-Jul-2009 00:41:28	18	1
23-Jul-2009 00:41:30	23-Jul-2009 00:41:31	18	1
23-Jul-2009 00:41:32	23-Jul-2009 00:41:33	18	1
23-Jul-2009 00:41:34	23-Jul-2009 00:41:35	18	1
23-Jul-2009 00:41:38	23-Jul-2009 00:41:40	18	1
23-Jul-2009 00:41:42	23-Jul-2009 00:41:43	18	1
23-Jul-2009 00:41:45	23-Jul-2009 00:41:46	18	1
23-Jul-2009 00:41:56	23-Jul-2009 00:41:57	18	1
23-Jul-2009 00:41:58	23-Jul-2009 00:41:59	18	1
23-Jul-2009 00:42:00	23-Jul-2009 00:42:01	18	1
23-Jul-2009 00:42:02	23-Jul-2009 00:42:03	18	1
23-Jul-2009 00:42:04	23-Jul-2009 00:42:05	18	1
23-Jul-2009 00:42:06	23-Jul-2009 00:42:07	18	1
23-Jul-2009 00:42:08	23-Jul-2009 00:42:09	18	1
23-Jul-2009 00:42:24	23-Jul-2009 00:42:25	18	1
23-Jul-2009 00:42:41	23-Jul-2009 00:42:56	18	1
23-Jul-2009 00:42:57	23-Jul-2009 00:42:58	18	1
23-Jul-2009 00:43:12	23-Jul-2009 00:43:13	18	1
23-Jul-2009 00:43:17	23-Jul-2009 00:43:18	18	1
23-Jul-2009 00:43:38	23-Jul-2009 00:43:39	18	1
23-Jul-2009 00:43:59	23-Jul-2009 00:44:00	18	1
23-Jul-2009 00:44:19	23-Jul-2009 00:44:20	18	1
23-Jul-2009 13:32:05	23-Jul-2009 13:33:41	7	1
23-Jul-2009 13:32:20	23-Jul-2009 13:32:21	16	1
23-Jul-2009 13:32:40	23-Jul-2009 13:32:46	16	1
23-Jul-2009 13:33:45	23-Jul-2009 13:33:51	7	1
23-Jul-2009 13:34:27	23-Jul-2009 13:34:28	16	1
23-Jul-2009 13:36:05	23-Jul-2009 13:36:07	14	1
23-Jul-2009 13:36:08	23-Jul-2009 13:36:09	14	1
23-Jul-2009 13:36:10	23-Jul-2009 13:36:11	14	1
23-Jul-2009 13:36:58	23-Jul-2009 13:36:59	1	1
23-Jul-2009 13:37:18	23-Jul-2009 13:37:19	16	1
23-Jul-2009 13:37:22	23-Jul-2009 13:37:23	16	1
23-Jul-2009 13:37:27	23-Jul-2009 13:37:28	16	1
23-Jul-2009 13:37:37	23-Jul-2009 13:37:38	16	1
23-Jul-2009 13:37:39	23-Jul-2009 13:37:40	16	1
23-Jul-2009 13:37:45	23-Jul-2009 13:37:46	16	1
23-Jul-2009 13:37:47	23-Jul-2009 13:37:48	16	1
23-Jul-2009 13:37:53	23-Jul-2009 13:37:54	16	1
23-Jul-2009 13:37:55	23-Jul-2009 13:37:56	16	1
23-Jul-2009 13:38:00	23-Jul-2009 13:38:01	16	1
23-Jul-2009 13:38:08	23-Jul-2009 13:38:09	16	1
23-Jul-2009 13:38:10	23-Jul-2009 13:38:11	16	1
23-Jul-2009 13:38:16	23-Jul-2009 13:38:17	16	1
23-Jul-2009 13:38:17	23-Jul-2009 13:38:18	16	1
23-Jul-2009 13:38:23	23-Jul-2009 13:38:24	16	1
23-Jul-2009 13:38:25	23-Jul-2009 13:38:26	16	1
23-Jul-2009 13:38:30	23-Jul-2009 13:38:31	16	1
23-Jul-2009 13:38:32	23-Jul-2009 13:38:33	16	1
23-Jul-2009 13:38:39	23-Jul-2009 13:38:40	16	1
23-Jul-2009 13:38:41	23-Jul-2009 13:38:42	16	1
23-Jul-2009 13:38:51	23-Jul-2009 13:38:53	16	1
23-Jul-2009 13:38:54	23-Jul-2009 13:38:55	16	1
23-Jul-2009 13:39:03	23-Jul-2009 13:39:04	16	1
23-Jul-2009 13:39:05	23-Jul-2009 13:39:06	16	1
23-Jul-2009 13:39:10	23-Jul-2009 13:39:11	16	1
23-Jul-2009 13:39:12	23-Jul-2009 13:39:13	16	1
23-Jul-2009 13:39:18	23-Jul-2009 13:39:19	16	1
23-Jul-2009 13:39:20	23-Jul-2009 13:39:21	16	1
23-Jul-2009 13:39:26	23-Jul-2009 13:39:27	16	1
23-Jul-2009 13:39:28	23-Jul-2009 13:39:29	16	1
23-Jul-2009 13:39:36	23-Jul-2009 13:39:37	16	1
23-Jul-2009 13:39:44	23-Jul-2009 13:39:45	16	1
23-Jul-2009 13:39:46	23-Jul-2009 13:39:47	16	1
23-Jul-2009 13:39:51	23-Jul-2009 13:39:52	16	1
23-Jul-2009 13:39:53	23-Jul-2009 13:39:54	16	1
23-Jul-2009 13:40:01	23-Jul-2009 13:40:02	16	1
23-Jul-2009 13:40:07	23-Jul-2009 13:40:08	16	1
23-Jul-2009 13:40:09	23-Jul-2009 13:40:10	16	1
23-Jul-2009 13:40:14	23-Jul-2009 13:40:15	16	1
23-Jul-2009 13:40:19	23-Jul-2009 13:40:20	16	1
23-Jul-2009 13:40:23	23-Jul-2009 13:40:24	16	1
23-Jul-2009 13:40:28	23-Jul-2009 13:40:29	16	1
23-Jul-2009 13:40:30	23-Jul-2009 13:40:31	16	1
23-Jul-2009 13:40:36	23-Jul-2009 13:40:37	16	1
23-Jul-2009 13:40:38	23-Jul-2009 13:40:39	16	1
23-Jul-2009 13:40:43	23-Jul-2009 13:40:44	16	1
23-Jul-2009 13:40:45	23-Jul-2009 13:40:46	16	1
23-Jul-2009 13:40:51	23-Jul-2009 13:40:52	16	1
23-Jul-2009 13:40:53	23-Jul-2009 13:40:54	16	1
23-Jul-2009 13:40:58	23-Jul-2009 13:40:59	16	1
23-Jul-2009 13:41:01	23-Jul-2009 13:41:02	16	1
23-Jul-2009 13:41:06	23-Jul-2009 13:41:07	16	1
23-Jul-2009 13:41:08	23-Jul-2009 13:41:09	16	1
23-Jul-2009 13:41:14	23-Jul-2009 13:41:15	16	1
23-Jul-2009 13:41:16	23-Jul-2009 13:41:17	16	1
23-Jul-2009 13:41:22	23-Jul-2009 13:41:23	16	1
23-Jul-2009 13:41:24	23-Jul-2009 13:41:25	16	1
23-Jul-2009 13:41:29	23-Jul-2009 13:41:30	16	1
23-Jul-2009 13:41:31	23-Jul-2009 13:41:32	16	1
23-Jul-2009 13:41:39	23-Jul-2009 13:41:57	7	1
23-Jul-2009 13:41:42	23-Jul-2009 13:41:43	16	1
23-Jul-2009 13:41:44	23-Jul-2009 13:41:45	16	1
23-Jul-2009 13:41:46	23-Jul-2009 13:41:47	16	1
23-Jul-2009 13:41:49	23-Jul-2009 13:41:50	16	1
23-Jul-2009 13:41:55	23-Jul-2009 13:41:56	16	1
23-Jul-2009 13:42:08	23-Jul-2009 13:42:09	16	1
23-Jul-2009 13:42:11	23-Jul-2009 13:42:12	16	1
23-Jul-2009 13:42:13	23-Jul-2009 13:42:14	16	1
23-Jul-2009 13:42:17	23-Jul-2009 13:42:18	16	1
23-Jul-2009 13:42:20	23-Jul-2009 13:42:21	16	1
23-Jul-2009 13:42:26	23-Jul-2009 13:42:27	16	1
23-Jul-2009 13:42:28	23-Jul-2009 13:42:29	16	1
23-Jul-2009 13:42:33	23-Jul-2009 13:42:34	16	1
23-Jul-2009 13:42:35	23-Jul-2009 13:42:36	16	1
23-Jul-2009 13:42:41	23-Jul-2009 13:42:42	16	1
23-Jul-2009 13:42:43	23-Jul-2009 13:42:44	16	1
23-Jul-2009 13:42:48	23-Jul-2009 13:42:49	16	1
23-Jul-2009 13:42:50	23-Jul-2009 13:42:51	16	1
23-Jul-2009 13:42:56	23-Jul-2009 13:42:57	16	1
23-Jul-2009 13:42:58	23-Jul-2009 13:42:59	16	1
23-Jul-2009 13:43:04	23-Jul-2009 13:43:05	16	1
23-Jul-2009 13:43:06	23-Jul-2009 13:43:07	16	1
23-Jul-2009 13:43:11	23-Jul-2009 13:43:12	16	1
23-Jul-2009 13:43:13	23-Jul-2009 13:43:14	16	1
23-Jul-2009 13:43:19	23-Jul-2009 13:43:20	16	1
23-Jul-2009 13:43:20	23-Jul-2009 13:43:21	16	1
23-Jul-2009 13:43:26	23-Jul-2009 13:43:27	16	1
23-Jul-2009 13:43:28	23-Jul-2009 13:43:29	16	1
23-Jul-2009 13:43:34	23-Jul-2009 13:43:35	16	1
23-Jul-2009 13:43:35	23-Jul-2009 13:43:36	16	1
23-Jul-2009 13:43:41	23-Jul-2009 13:43:42	16	1
23-Jul-2009 13:43:44	23-Jul-2009 13:43:45	16	1
23-Jul-2009 13:43:49	23-Jul-2009 13:43:50	16	1
23-Jul-2009 13:43:51	23-Jul-2009 13:43:52	16	1
23-Jul-2009 13:43:57	23-Jul-2009 13:43:58	16	1
23-Jul-2009 13:43:58	23-Jul-2009 13:43:59	16	1
23-Jul-2009 13:44:05	23-Jul-2009 13:44:07	16	1
23-Jul-2009 13:44:09	23-Jul-2009 13:44:10	16	1
23-Jul-2009 13:44:13	23-Jul-2009 13:44:14	16	1
23-Jul-2009 13:44:18	23-Jul-2009 13:44:19	16	1
23-Jul-2009 13:44:20	23-Jul-2009 13:44:21	16	1
23-Jul-2009 13:44:26	23-Jul-2009 13:44:27	16	1
23-Jul-2009 13:44:27	23-Jul-2009 13:44:28	16	1
23-Jul-2009 13:44:34	23-Jul-2009 13:44:35	16	1
23-Jul-2009 13:44:36	23-Jul-2009 13:44:37	16	1
23-Jul-2009 13:44:42	23-Jul-2009 13:44:43	16	1
23-Jul-2009 13:44:44	23-Jul-2009 13:44:45	16	1
23-Jul-2009 13:44:49	23-Jul-2009 13:44:50	16	1
23-Jul-2009 13:44:51	23-Jul-2009 13:44:52	16	1
23-Jul-2009 13:44:57	23-Jul-2009 13:44:58	16	1
23-Jul-2009 13:44:59	23-Jul-2009 13:45:00	16	1
23-Jul-2009 13:45:05	23-Jul-2009 13:45:06	16	1
23-Jul-2009 13:45:07	23-Jul-2009 13:45:08	16	1
23-Jul-2009 13:45:13	23-Jul-2009 13:45:14	16	1
23-Jul-2009 13:45:14	23-Jul-2009 13:45:15	16	1
23-Jul-2009 13:45:18	23-Jul-2009 13:45:19	16	1
23-Jul-2009 13:45:21	23-Jul-2009 13:45:22	16	1
23-Jul-2009 13:45:27	23-Jul-2009 13:45:28	16	1
23-Jul-2009 13:45:29	23-Jul-2009 13:45:30	16	1
23-Jul-2009 13:45:35	23-Jul-2009 13:45:36	16	1
23-Jul-2009 13:45:37	23-Jul-2009 13:45:38	16	1
23-Jul-2009 13:45:42	23-Jul-2009 13:45:43	16	1
23-Jul-2009 13:45:44	23-Jul-2009 13:45:45	16	1
23-Jul-2009 13:45:47	23-Jul-2009 13:45:48	16	1
23-Jul-2009 13:45:49	23-Jul-2009 14:11:34	13	1
23-Jul-2009 13:45:52	23-Jul-2009 13:45:53	16	1
23-Jul-2009 13:45:54	23-Jul-2009 13:45:55	16	1
23-Jul-2009 13:46:00	23-Jul-2009 13:46:01	16	1
23-Jul-2009 13:46:05	23-Jul-2009 13:46:06	7	1
23-Jul-2009 13:46:07	23-Jul-2009 13:46:08	16	1
23-Jul-2009 13:46:09	23-Jul-2009 13:46:10	16	1
23-Jul-2009 13:46:15	23-Jul-2009 13:46:16	16	1
23-Jul-2009 13:46:17	23-Jul-2009 13:46:18	16	1
23-Jul-2009 13:46:20	23-Jul-2009 13:46:21	16	1
23-Jul-2009 13:46:25	23-Jul-2009 13:46:26	16	1
23-Jul-2009 13:46:32	23-Jul-2009 13:46:33	16	1
23-Jul-2009 13:46:34	23-Jul-2009 13:46:35	16	1
23-Jul-2009 13:46:40	23-Jul-2009 13:46:41	16	1
23-Jul-2009 13:46:42	23-Jul-2009 13:46:43	16	1
23-Jul-2009 13:46:44	23-Jul-2009 13:46:45	16	1
23-Jul-2009 13:46:47	23-Jul-2009 13:46:50	7	1
23-Jul-2009 13:46:51	23-Jul-2009 13:46:52	7	1
23-Jul-2009 13:46:54	23-Jul-2009 13:46:55	7	1
23-Jul-2009 13:47:00	23-Jul-2009 13:47:01	7	1
23-Jul-2009 13:47:02	23-Jul-2009 13:47:15	16	1
23-Jul-2009 13:47:21	23-Jul-2009 13:47:23	16	1
23-Jul-2009 13:47:26	23-Jul-2009 13:47:27	16	1
23-Jul-2009 13:47:29	23-Jul-2009 13:47:30	16	1
23-Jul-2009 13:47:35	23-Jul-2009 13:47:36	16	1
23-Jul-2009 13:47:37	23-Jul-2009 13:47:38	16	1
23-Jul-2009 13:47:42	23-Jul-2009 13:47:43	16	1
23-Jul-2009 13:47:44	23-Jul-2009 13:47:45	16	1
23-Jul-2009 13:47:47	23-Jul-2009 13:47:48	16	1
23-Jul-2009 13:47:52	23-Jul-2009 13:47:53	16	1
23-Jul-2009 13:47:54	23-Jul-2009 13:47:55	16	1
23-Jul-2009 13:48:00	23-Jul-2009 13:48:01	16	1
23-Jul-2009 13:48:02	23-Jul-2009 13:48:03	16	1
23-Jul-2009 13:48:08	23-Jul-2009 13:48:09	16	1
23-Jul-2009 13:48:10	23-Jul-2009 13:48:11	16	1
23-Jul-2009 13:48:16	23-Jul-2009 13:48:17	16	1
23-Jul-2009 13:48:18	23-Jul-2009 13:48:19	16	1
23-Jul-2009 13:48:21	23-Jul-2009 13:48:22	16	1
23-Jul-2009 13:48:26	23-Jul-2009 13:48:27	16	1
23-Jul-2009 13:48:28	23-Jul-2009 13:48:29	16	1
23-Jul-2009 13:48:34	23-Jul-2009 13:48:35	16	1
23-Jul-2009 13:48:36	23-Jul-2009 13:48:37	16	1
23-Jul-2009 13:48:42	23-Jul-2009 13:48:43	16	1
23-Jul-2009 13:48:44	23-Jul-2009 13:48:45	16	1
23-Jul-2009 13:48:49	23-Jul-2009 13:48:50	16	1
23-Jul-2009 13:48:51	23-Jul-2009 13:48:52	16	1
23-Jul-2009 13:49:01	23-Jul-2009 13:49:02	16	1
23-Jul-2009 13:49:03	23-Jul-2009 13:49:04	16	1
23-Jul-2009 13:49:08	23-Jul-2009 13:49:09	16	1
23-Jul-2009 13:49:10	23-Jul-2009 13:49:11	16	1
23-Jul-2009 13:49:16	23-Jul-2009 13:49:17	16	1
23-Jul-2009 13:49:18	23-Jul-2009 13:49:19	16	1
23-Jul-2009 13:49:20	23-Jul-2009 13:49:21	16	1
23-Jul-2009 13:49:26	23-Jul-2009 13:49:27	16	1
23-Jul-2009 13:49:28	23-Jul-2009 13:49:29	16	1
23-Jul-2009 13:49:31	23-Jul-2009 13:49:32	16	1
23-Jul-2009 13:49:36	23-Jul-2009 13:49:37	16	1
23-Jul-2009 13:49:38	23-Jul-2009 13:49:39	16	1
23-Jul-2009 13:49:44	23-Jul-2009 13:49:45	16	1
23-Jul-2009 13:49:45	23-Jul-2009 13:49:46	16	1
23-Jul-2009 13:49:51	23-Jul-2009 13:49:52	16	1
23-Jul-2009 13:49:54	23-Jul-2009 13:49:55	16	1
23-Jul-2009 13:49:58	23-Jul-2009 13:50:20	7	1
23-Jul-2009 13:50:00	23-Jul-2009 13:50:01	16	1
23-Jul-2009 13:50:12	23-Jul-2009 13:50:13	16	1
23-Jul-2009 13:50:14	23-Jul-2009 13:50:15	16	1
23-Jul-2009 13:50:17	23-Jul-2009 13:50:18	16	1
23-Jul-2009 13:50:21	23-Jul-2009 13:50:22	16	1
23-Jul-2009 13:50:28	23-Jul-2009 13:50:29	16	1
23-Jul-2009 13:50:30	23-Jul-2009 13:50:31	16	1
23-Jul-2009 13:50:33	23-Jul-2009 13:50:34	16	1
23-Jul-2009 13:50:39	23-Jul-2009 13:50:40	16	1
23-Jul-2009 13:50:41	23-Jul-2009 13:50:42	16	1
23-Jul-2009 13:50:46	23-Jul-2009 13:50:47	16	1
23-Jul-2009 13:50:48	23-Jul-2009 13:50:49	16	1
23-Jul-2009 13:50:51	23-Jul-2009 13:50:52	16	1
23-Jul-2009 13:50:56	23-Jul-2009 13:50:57	16	1
23-Jul-2009 13:50:58	23-Jul-2009 13:50:59	16	1
23-Jul-2009 13:51:04	23-Jul-2009 13:51:05	16	1
23-Jul-2009 13:51:06	23-Jul-2009 13:51:07	16	1
23-Jul-2009 13:51:12	23-Jul-2009 13:51:13	16	1
23-Jul-2009 13:51:18	23-Jul-2009 13:51:19	16	1
23-Jul-2009 13:51:21	23-Jul-2009 13:51:22	16	1
23-Jul-2009 13:51:27	23-Jul-2009 13:51:28	16	1
23-Jul-2009 13:51:28	23-Jul-2009 13:51:29	16	1
23-Jul-2009 13:51:34	23-Jul-2009 13:51:35	16	1
23-Jul-2009 13:51:36	23-Jul-2009 13:51:37	16	1
23-Jul-2009 13:51:39	23-Jul-2009 13:51:40	16	1
23-Jul-2009 13:51:45	23-Jul-2009 13:51:46	16	1
23-Jul-2009 13:51:46	23-Jul-2009 13:51:47	16	1
23-Jul-2009 13:51:48	23-Jul-2009 13:51:49	16	1
23-Jul-2009 13:51:54	23-Jul-2009 13:51:55	16	1
23-Jul-2009 13:51:59	23-Jul-2009 13:52:00	16	1
23-Jul-2009 13:52:03	23-Jul-2009 13:52:04	16	1
23-Jul-2009 13:52:08	23-Jul-2009 13:52:09	16	1
23-Jul-2009 13:52:10	23-Jul-2009 13:52:11	16	1
23-Jul-2009 13:52:13	23-Jul-2009 13:52:19	16	1
23-Jul-2009 13:52:23	23-Jul-2009 13:52:24	16	1
23-Jul-2009 13:52:26	23-Jul-2009 13:52:27	16	1
23-Jul-2009 13:52:32	23-Jul-2009 13:52:33	16	1
23-Jul-2009 13:52:41	23-Jul-2009 13:52:42	16	1
23-Jul-2009 13:52:46	23-Jul-2009 13:52:47	16	1
23-Jul-2009 13:52:48	23-Jul-2009 13:52:49	16	1
23-Jul-2009 13:52:54	23-Jul-2009 13:52:55	16	1
23-Jul-2009 13:52:56	23-Jul-2009 13:52:57	16	1
23-Jul-2009 13:52:59	23-Jul-2009 13:53:05	16	1
23-Jul-2009 13:53:06	23-Jul-2009 13:53:07	16	1
23-Jul-2009 13:53:10	23-Jul-2009 13:53:11	16	1
23-Jul-2009 13:53:16	23-Jul-2009 13:53:17	16	1
23-Jul-2009 13:53:17	23-Jul-2009 13:53:18	16	1
23-Jul-2009 13:53:23	23-Jul-2009 13:53:24	16	1
23-Jul-2009 13:53:25	23-Jul-2009 13:53:26	16	1
23-Jul-2009 13:53:28	23-Jul-2009 13:53:29	16	1
23-Jul-2009 13:53:33	23-Jul-2009 13:53:34	16	1
23-Jul-2009 13:53:38	23-Jul-2009 13:53:39	16	1
23-Jul-2009 13:53:42	23-Jul-2009 13:53:43	16	1
23-Jul-2009 13:53:47	23-Jul-2009 13:53:48	16	1
23-Jul-2009 13:53:49	23-Jul-2009 13:53:50	16	1
23-Jul-2009 13:53:52	23-Jul-2009 13:53:53	16	1
23-Jul-2009 13:53:57	23-Jul-2009 13:53:58	16	1
23-Jul-2009 13:54:02	23-Jul-2009 13:54:03	16	1
23-Jul-2009 13:54:06	23-Jul-2009 13:54:07	16	1
23-Jul-2009 13:54:12	23-Jul-2009 13:54:13	16	1
23-Jul-2009 13:54:17	23-Jul-2009 13:54:18	16	1
23-Jul-2009 13:54:21	23-Jul-2009 13:54:22	16	1
23-Jul-2009 13:54:26	23-Jul-2009 13:54:27	16	1
23-Jul-2009 13:54:32	23-Jul-2009 13:54:33	16	1
23-Jul-2009 13:54:35	23-Jul-2009 13:54:36	16	1
23-Jul-2009 13:54:41	23-Jul-2009 13:54:42	16	1
23-Jul-2009 13:54:44	23-Jul-2009 13:54:49	16	1
23-Jul-2009 13:54:51	23-Jul-2009 13:54:52	16	1
23-Jul-2009 13:54:55	23-Jul-2009 13:54:56	16	1
23-Jul-2009 13:55:00	23-Jul-2009 13:55:01	16	1
23-Jul-2009 13:55:06	23-Jul-2009 13:55:07	16	1
23-Jul-2009 13:55:09	23-Jul-2009 13:55:10	16	1
23-Jul-2009 13:55:15	23-Jul-2009 13:55:16	16	1
23-Jul-2009 13:55:24	23-Jul-2009 13:55:25	16	1
23-Jul-2009 13:55:32	23-Jul-2009 13:55:33	16	1
23-Jul-2009 13:55:38	23-Jul-2009 13:55:39	16	1
23-Jul-2009 13:55:46	23-Jul-2009 13:55:47	16	1
23-Jul-2009 13:55:51	23-Jul-2009 13:55:52	16	1
23-Jul-2009 13:55:53	23-Jul-2009 13:55:54	16	1
23-Jul-2009 13:55:58	23-Jul-2009 13:55:59	16	1
23-Jul-2009 13:56:07	23-Jul-2009 13:56:08	16	1
23-Jul-2009 13:56:16	23-Jul-2009 13:56:17	16	1
23-Jul-2009 13:56:20	23-Jul-2009 13:56:21	16	1
23-Jul-2009 13:56:25	23-Jul-2009 13:56:26	16	1
23-Jul-2009 13:56:32	23-Jul-2009 13:56:33	16	1
23-Jul-2009 13:56:37	23-Jul-2009 13:56:38	16	1
23-Jul-2009 13:56:39	23-Jul-2009 13:56:40	16	1
23-Jul-2009 13:56:43	23-Jul-2009 13:56:48	16	1
23-Jul-2009 13:56:52	23-Jul-2009 13:56:53	16	1
23-Jul-2009 13:56:56	23-Jul-2009 13:56:57	16	1
23-Jul-2009 13:57:02	23-Jul-2009 13:57:03	16	1
23-Jul-2009 13:57:03	23-Jul-2009 13:57:04	16	1
23-Jul-2009 13:57:10	23-Jul-2009 13:57:11	16	1
23-Jul-2009 13:57:15	23-Jul-2009 13:57:16	16	1
23-Jul-2009 13:57:18	23-Jul-2009 13:57:19	16	1
23-Jul-2009 13:57:24	23-Jul-2009 13:57:25	16	1
23-Jul-2009 13:57:26	23-Jul-2009 13:57:27	16	1
